,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
408,2.0904845119999997,2.574348923125,2.547576914821297,3.0765648819181104,2.5013036900580383,2.6396313
217,3.433397237,3.433397237,2.3995071396385423,2.4533132195664917,2.171895794148317,2.3519633
123,3.80028487,3.80028487,3.89020226128662,3.6043666034098534,3.648241391153004,4.0373793
36,4.2937118860000005,4.2937118860000005,4.272291160031361,4.366826114942181,4.119800812990643,5.0625367
199,4.445119368,4.445119368,3.912007630785705,4.023895232517151,3.9449002816475307,5.5799727
2,2.0523834930000002,2.0523834930000002,2.2204805803104377,2.1601718711260016,2.060157296387268,1.9336164
320,2.839405971,2.4555227255128202,2.56678699741562,2.5161511824410843,2.5316517857298644,2.6851208
47,2.010314916,2.0152978913333333,2.1463186399993837,2.3406228657384665,2.6023053070014486,2.7642035
223,1.383922315,1.3229709131666667,1.5383027087313175,2.2134861100444523,2.0220638342912887,1.4363102
28,3.749346473,3.749346473,3.8371720806153182,4.110928757108808,4.063812084889609,4.664223
200,3.961795085,3.9113977344999995,3.630170677820375,3.9402097558169844,3.952237013761468,5.444138
21,3.149196237,3.149196237,3.470355559378289,3.521427474141446,3.6489526836476784,4.061631
173,2.157894737,2.2052028331428577,2.1726518310670153,2.1339229286750605,2.2473180449421557,2.4072807
20,3.0433453960000003,3.127928778,3.104874551596827,3.3465257571833247,3.6108647159584155,3.9079444
31,4.085594266,4.1622637466666665,3.9772646361448323,4.061481735101386,4.164648294657497,4.9047284
86,2.904353857,2.904353857,3.0932289650268956,2.8099322532129287,3.3901597364922376,3.2231019
63,3.322564279,3.34133713675,3.5241306919260817,3.528061939823373,3.6096760688788927,3.7808058
347,3.460797472,3.34133713675,3.5491771145791,3.3001147325336175,3.270443866556202,3.1382735
271,3.373384605,3.373384605,2.8509799558954962,2.9534926276678037,2.7490565307602024,2.8045268
363,2.006150235,2.4555227255128202,2.392382845066632,2.6316744243790753,2.645012924299487,2.735224
